t,q_0,dq_0,ddq_0,tau_est_0,q_1,dq_1,ddq_1,tau_est_1,q_2,dq_2,ddq_2,tau_est_2
1.8027520179748535,-0.02948193997144699,0.0028150754515081644,0.0,0.0,0.02375016175210476,-0.01695077493786812,0.0,0.0,0.1406201720237732,-0.0007282327278517187,0.0,0.0
1.8080487251281738,-0.02947058528661728,0.003785328706726432,0.0,0.0,0.023707224056124687,-0.014312644489109516,0.0,0.0,0.14062489569187164,0.0015729098813608289,0.0,0.0
1.811380386352539,-0.02947058528661728,0.003785328706726432,0.0,0.0,0.023707224056124687,-0.014312644489109516,0.0,0.0,0.14062489569187164,0.0015729098813608289,0.0,0.0
1.8164491653442383,-0.029408978298306465,0.020535340532660484,0.0,0.0,0.02364865504205227,-0.019522951915860176,0.0,0.0,0.1406242847442627,-0.00020536972442641854,0.0,0.0
1.827840805053711,-0.029441382735967636,-0.032107818871736526,0.0,0.0,0.0236495528370142,0.0033520099241286516,0.0,0.0,0.14063690602779388,0.0015176853630691767,0.0,0.0
1.8322410583496094,-0.029423022642731667,0.006119586061686277,0.0,0.0,0.02362283319234848,-0.008906075730919838,0.0,0.0,0.14063549041748047,-0.00047090029693208635,0.0,0.0
1.8359262943267822,-0.029423022642731667,0.006119586061686277,0.0,0.0,0.02362283319234848,-0.008906075730919838,0.0,0.0,0.14063549041748047,-0.00047090029693208635,0.0,0.0
1.8435890674591064,-0.029510537162423134,-0.04220947250723839,0.0,0.0,0.023644015192985535,0.0032291277311742306,0.0,0.0,0.1406370997428894,-0.0022235040087252855,0.0,0.0
1.850144863128662,-0.029510537162423134,-0.04220947250723839,0.0,0.0,0.023644015192985535,0.0032291277311742306,0.0,0.0,0.1406370997428894,-0.0022235040087252855,0.0,0.0
1.860189437866211,-0.029392501339316368,0.016898661851882935,0.0,0.0,0.023641107603907585,-8.67938797455281e-05,0.0,0.0,0.14064830541610718,0.0027519960422068834,0.0,0.0
1.8639991283416748,-0.029319724068045616,0.024258792400360107,0.0,0.0,0.023816414177417755,0.05843593180179596,0.0,0.0,0.1406456083059311,-0.000902077998034656,0.0,0.0
1.8669874668121338,-0.02941722795367241,-0.03250119090080261,0.0,0.0,0.02381945215165615,0.0010121968807652593,0.0,0.0,0.14063729345798492,-0.0027686746325343847,0.0,0.0
1.8710424900054932,-0.02941722795367241,-0.03250119090080261,0.0,0.0,0.02381945215165615,0.0010121968807652593,0.0,0.0,0.14063729345798492,-0.0027686746325343847,0.0,0.0
1.8749923706054688,-0.02941722795367241,-0.03250119090080261,0.0,0.0,0.02381945215165615,0.0010121968807652593,0.0,0.0,0.14063729345798492,-0.0027686746325343847,0.0,0.0
1.879528284072876,-0.0294394139200449,-0.007395516615360975,0.0,0.0,0.023777684196829796,-0.013922595418989658,0.0,0.0,0.14063973724842072,0.0008109583286568522,0.0,0.0
1.8826613426208496,-0.0294394139200449,-0.007395516615360975,0.0,0.0,0.023777684196829796,-0.013922595418989658,0.0,0.0,0.14063973724842072,0.0008109583286568522,0.0,0.0
1.8887686729431152,-0.0294394139200449,-0.007395516615360975,0.0,0.0,0.023777684196829796,-0.013922595418989658,0.0,0.0,0.14063973724842072,0.0008109583286568522,0.0,0.0
1.8947241306304932,-0.029390918090939522,0.012638173066079617,0.0,0.0,0.023680726066231728,-0.017198925837874413,0.0,0.0,0.14064353704452515,-6.694679177599028e-05,0.0,0.0
1.8976125717163086,-0.029390918090939522,0.012638173066079617,0.0,0.0,0.023680726066231728,-0.017198925837874413,0.0,0.0,0.14064353704452515,-6.694679177599028e-05,0.0,0.0
1.9037132263183594,-0.029350489377975464,0.013476348482072353,0.0,0.0,0.02363288216292858,-0.01594800502061844,0.0,0.0,0.14064781367778778,0.0014267230872064829,0.0,0.0
1.910667896270752,-0.029350489377975464,0.013476348482072353,0.0,0.0,0.02363288216292858,-0.01594800502061844,0.0,0.0,0.14064781367778778,0.0014267230872064829,0.0,0.0
1.918621301651001,-0.029388250783085823,-0.01258735079318285,0.0,0.0,0.02366161346435547,0.009577392600476742,0.0,0.0,0.1406431347131729,-0.001559569500386715,0.0,0.0
1.9263579845428467,-0.029368896037340164,0.0467483289539814,0.0,0.0,0.02381463162600994,0.043155208230018616,0.0,0.0,0.14063993096351624,0.0004941103979945183,0.0,0.0
1.9375646114349365,-0.029454825446009636,0.0011439209338277578,0.0,0.0,0.023767726495862007,-0.014842950738966465,0.0,0.0,0.14063440263271332,0.0005932694184593856,0.0,0.0
1.9468975067138672,-0.029419545084238052,0.011759686283767223,0.0,0.0,0.0237127598375082,-0.018322329968214035,0.0,0.0,0.14063483476638794,0.00014627655036747456,0.0,0.0
1.9542531967163086,-0.029384905472397804,0.01154692005366087,0.0,0.0,0.02366148866713047,-0.017090409994125366,0.0,0.0,0.14063893258571625,0.0013637153897434473,0.0,0.0
1.9571290016174316,-0.029533855617046356,-0.049650270491838455,0.0,0.0,0.023661494255065918,1.5925367051750072e-06,0.0,0.0,0.14063967764377594,0.0002484666183590889,0.0,0.0
1.9635910987854004,-0.029449021443724632,0.028277931734919548,0.0,0.0,0.023571688681840897,-0.02993469312787056,0.0,0.0,0.14062997698783875,-0.003234978299587965,0.0,0.0
1.966372013092041,-0.029449021443724632,0.028277931734919548,0.0,0.0,0.023571688681840897,-0.02993469312787056,0.0,0.0,0.14062997698783875,-0.003234978299587965,0.0,0.0
1.9702696800231934,-0.029469570145010948,-0.006849486380815506,0.0,0.0,0.023601436987519264,0.009915721602737904,0.0,0.0,0.1406307816505432,0.000270206161076203,0.0,0.0
1.9739372730255127,-0.029469570145010948,-0.006849486380815506,0.0,0.0,0.023601436987519264,0.009915721602737904,0.0,0.0,0.1406307816505432,0.000270206161076203,0.0,0.0
1.9824175834655762,-0.029437050223350525,0.010839838534593582,0.0,0.0,0.023622076958417892,0.006880101747810841,0.0,0.0,0.14063914120197296,0.002787366509437561,0.0,0.0
1.9887917041778564,-0.0293808002024889,0.018750613555312157,0.0,0.0,0.02362929843366146,0.0024069042410701513,0.0,0.0,0.14064493775367737,0.0019319793209433556,0.0,0.0
2.0062358379364014,-0.029317257925868034,0.05539879947900772,0.0,0.0,0.023780077695846558,0.047140415757894516,0.0,0.0,0.14064525067806244,0.0020271497778594494,0.0,0.0
2.011216402053833,-0.029403693974018097,-0.028812171891331673,0.0,0.0,0.02377951145172119,-0.00018893399101216346,0.0,0.0,0.1406395435333252,-0.001905024633742869,0.0,0.0
2.014911651611328,-0.029422391206026077,-0.006232446059584618,0.0,0.0,0.0237391609698534,-0.01345006376504898,0.0,0.0,0.14064276218414307,0.0010734822135418653,0.0,0.0
2.0186333656311035,-0.029422391206026077,-0.006232446059584618,0.0,0.0,0.0237391609698534,-0.01345006376504898,0.0,0.0,0.14064276218414307,0.0010734822135418653,0.0,0.0
2.021373987197876,-0.029372872784733772,0.04699330776929855,0.0,0.0,0.02380736917257309,0.04184315353631973,0.0,0.0,0.1406559944152832,0.000829288037493825,0.0,0.0
2.024972438812256,-0.029372872784733772,0.04699330776929855,0.0,0.0,0.02380736917257309,0.04184315353631973,0.0,0.0,0.1406559944152832,0.000829288037493825,0.0,0.0
2.029641628265381,-0.029372872784733772,0.04699330776929855,0.0,0.0,0.02380736917257309,0.04184315353631973,0.0,0.0,0.1406559944152832,0.000829288037493825,0.0,0.0
2.041243553161621,-0.029274728149175644,0.03271472454071045,0.0,0.0,0.023742301389575005,-0.021689264103770256,0.0,0.0,0.14065532386302948,-0.00022569527209270746,0.0,0.0
2.047783374786377,-0.02952088601887226,-0.004260299261659384,0.0,0.0,0.023692460730671883,-0.011696980334818363,0.0,0.0,0.14064134657382965,-0.00041546719148755074,0.0,0.0
2.0525128841400146,-0.02952088601887226,-0.004260299261659384,0.0,0.0,0.023692460730671883,-0.011696980334818363,0.0,0.0,0.14064134657382965,-0.00041546719148755074,0.0,0.0
2.0557971000671387,-0.029318343847990036,0.06751400977373123,0.0,0.0,0.023813514038920403,0.04035133868455887,0.0,0.0,0.14064481854438782,0.0011565543245524168,0.0,0.0
2.0594072341918945,-0.029318343847990036,0.06751400977373123,0.0,0.0,0.023813514038920403,0.04035133868455887,0.0,0.0,0.14064481854438782,0.0011565543245524168,0.0,0.0
2.064582586288452,-0.029318343847990036,0.06751400977373123,0.0,0.0,0.023813514038920403,0.04035133868455887,0.0,0.0,0.14064481854438782,0.0011565543245524168,0.0,0.0
2.070521831512451,-0.029385967180132866,-0.022540980949997902,0.0,0.0,0.023806191980838776,-0.002440781332552433,0.0,0.0,0.14063841104507446,-0.0021352290641516447,0.0,0.0
2.0736889839172363,-0.029400255531072617,-0.0047627887688577175,0.0,0.0,0.02376358024775982,-0.01420385017991066,0.0,0.0,0.1406412422657013,0.0009460793226025999,0.0,0.0
2.078035831451416,-0.029400255531072617,-0.0047627887688577175,0.0,0.0,0.02376358024775982,-0.01420385017991066,0.0,0.0,0.1406412422657013,0.0009460793226025999,0.0,0.0
2.0856239795684814,-0.029494086280465126,-0.046113815158605576,0.0,0.0,0.02369699254631996,-0.0011636994313448668,0.0,0.0,0.14063650369644165,-0.0005458292434923351,0.0,0.0
2.0903828144073486,-0.029302038252353668,0.06751271337270737,0.0,0.0,0.02379472367465496,0.042326897382736206,0.0,0.0,0.14064164459705353,0.00110818340908736,0.0,0.0
2.0944671630859375,-0.029302038252353668,0.06751271337270737,0.0,0.0,0.02379472367465496,0.042326897382736206,0.0,0.0,0.14064164459705353,0.00110818340908736,0.0,0.0
2.099989175796509,-0.029365094378590584,-0.021018674597144127,0.0,0.0,0.02378888428211212,-0.0019466389203444123,0.0,0.0,0.14063598215579987,-0.0018880119314417243,0.0,0.0
2.103893518447876,-0.029365094378590584,-0.021018674597144127,0.0,0.0,0.02378888428211212,-0.0019466389203444123,0.0,0.0,0.14063598215579987,-0.0018880119314417243,0.0,0.0
2.1072542667388916,-0.029365094378590584,-0.021018674597144127,0.0,0.0,0.02378888428211212,-0.0019466389203444123,0.0,0.0,0.14063598215579987,-0.0018880119314417243,0.0,0.0
2.1123194694519043,-0.029365094378590584,-0.021018674597144127,0.0,0.0,0.02378888428211212,-0.0019466389203444123,0.0,0.0,0.14063598215579987,-0.0018880119314417243,0.0,0.0
2.1384572982788086,-0.029514271765947342,-0.053655147552490234,0.0,0.0,0.023745568469166756,-5.592289744527079e-05,0.0,0.0,0.1406368762254715,-0.00014461646787822247,0.0,0.0
2.16831111907959,-0.029501507058739662,0.004255032632499933,0.0,0.0,0.023700928315520287,-0.014880506321787834,0.0,0.0,0.1406354159116745,-0.0004872409044764936,0.0,0.0
2.193843364715576,-0.029428232461214066,-0.008830798789858818,0.0,0.0,0.023752542212605476,-0.011413904838263988,0.0,0.0,0.14064469933509827,0.00019082665676251054,0.0,0.0
2.2086665630340576,-0.029296452179551125,0.021104363724589348,0.0,0.0,0.023802541196346283,0.05260332673788071,0.0,0.0,0.14064209163188934,-0.0011511871125549078,0.0,0.0
2.2189600467681885,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.221827507019043,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2263524532318115,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.229995012283325,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2334072589874268,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2365455627441406,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2394096851348877,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2435479164123535,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2467143535614014,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2497148513793945,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.253016233444214,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2562079429626465,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2596096992492676,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.26282000541687,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2665441036224365,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2699759006500244,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.273134231567383,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.276393413543701,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2805323600769043,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2846519947052,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.288278102874756,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2915947437286377,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2946672439575195,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.2978708744049072,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.301182746887207,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.305145740509033,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.308375835418701,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3117761611938477,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.315701723098755,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.320636510848999,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.324596881866455,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3286774158477783,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.331875801086426,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.335392475128174,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3405818939208984,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3475468158721924,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3532731533050537,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.356902837753296,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3642513751983643,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3682215213775635,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3717305660247803,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3751981258392334,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3785862922668457,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.382389783859253,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3857996463775635,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.389068126678467,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3920862674713135,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.3952579498291016,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.398153305053711,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.401716947555542,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4054601192474365,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4086952209472656,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.41213321685791,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4152562618255615,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.41825270652771,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.422246217727661,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4256503582000732,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.428560972213745,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4319844245910645,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.435210943222046,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4381110668182373,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.44155216217041,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.444952964782715,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.447610378265381,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4506030082702637,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.453303813934326,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4561076164245605,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.459435224533081,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4627208709716797,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4662234783172607,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4693398475646973,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4724318981170654,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4757235050201416,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4792981147766113,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4827356338500977,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4858925342559814,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4890623092651367,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4926934242248535,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4953691959381104,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.4979281425476074,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.500558376312256,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5032410621643066,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5063838958740234,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.510042667388916,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.513286828994751,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5162484645843506,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5194003582000732,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.522977828979492,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.526322841644287,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.52982497215271,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.533254623413086,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5362844467163086,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5395476818084717,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5425496101379395,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
